season,game_id,game_date,away_team_id,away_team_abbr,away_team,away_score,home_team_id,home_team_abbr,home_team,home_score,actual_spread,winner,home_elo,away_elo,home_elo_post,away_elo_post,home_win_prob,away_win_prob,point_spread
2021,22100117,2021-11-03,1610612766,CHA,Charlotte Hornets,92,1610612744,GSW,Golden State Warriors,114,-22,home,1574.9583071409784,1533.977030251916,1594.2453315857401,1514.6900058071542,0.6924404397434606,0.3075595602565394,-5.639251075562497
2021,22100110,2021-11-03,1610612738,BOS,Boston Celtics,92,1610612753,ORL,Orlando Magic,79,13,away,1452.185005430236,1449.7914509120735,1418.2344233116012,1483.7420330307084,0.6432331298309547,0.3567668701690453,-4.095742180726502
2021,22100115,2021-11-03,1610612746,LAC,LA Clippers,126,1610612750,MIN,Minnesota Timberwolves,115,11,away,1463.972421131221,1457.451324423493,1431.7348853857563,1489.6888601689575,0.6486669378146446,0.3513330621853554,-4.260843868309121
2021,22100118,2021-11-03,1610612740,NOP,New Orleans Pelicans,99,1610612758,SAC,Sacramento Kings,112,-13,home,1474.6674568486749,1400.5509780022596,1488.8386897033809,1386.3797451475536,0.7315095679112832,0.2684904320887168,-6.96465915385661
2021,22100111,2021-11-03,1610612741,CHI,Chicago Bulls,98,1610612755,PHI,Philadelphia 76ers,103,-5,home,1570.3032671332912,1606.6345405909713,1584.973670711102,1591.9641370131606,0.5906145933714179,0.40938540662858214,-2.546749061692799
2021,22100108,2021-11-03,1610612757,POR,Portland Trail Blazers,104,1610612739,CLE,Cleveland Cavaliers,107,-3,home,1515.339959945723,1492.2394631610086,1524.4868156721616,1483.09260743457,0.6700969150935018,0.3299030849064982,-4.924019871388573
2021,22100114,2021-11-03,1610612743,DEN,Denver Nuggets,106,1610612763,MEM,Memphis Grizzlies,108,-2,home,1504.8761943321474,1515.9371414048096,1513.1098717325701,1507.703464004387,0.6252691925372225,0.37473080746277754,-3.557562117093512
2021,22100113,2021-11-03,1610612737,ATL,Atlanta Hawks,108,1610612751,BKN,Brooklyn Nets,117,-9,home,1498.1920060344203,1517.4803589869225,1515.962985904312,1499.7093791170307,0.6141080752246102,0.3858919247753898,-3.2284658818999104
2021,22100122,2021-11-04,1610612745,HOU,Houston Rockets,111,1610612756,PHX,Phoenix Suns,123,-12,home,1489.2364855718847,1402.0383135003217,1502.2644068927498,1389.0103921794566,0.7460394045799335,0.25396059542006655,-7.487926882862521
2021,22100121,2021-11-04,1610612738,BOS,Boston Celtics,95,1610612748,MIA,Miami Heat,78,17,away,1642.877252497737,1483.7420330307084,1595.6870990529403,1530.932186475505,0.8163336310611002,0.18366636893889976,-10.36540877868114
2021,22100119,2021-11-04,1610612755,PHI,Philadelphia 76ers,109,1610612765,DET,Detroit Pistons,98,11,away,1384.9356810593526,1584.973670711102,1367.0500873284184,1602.8592644420362,0.35988462046371295,0.640115379536287,4.001519586069971
2021,22100123,2021-11-04,1610612760,OKC,Oklahoma City Thunder,107,1610612747,LAL,Los Angeles Lakers,104,3,away,1500.9718356670892,1400.8503396182132,1479.9036392100834,1421.918536075219,0.7598745637249215,0.24012543627507854,-8.00485984195504
2021,22100120,2021-11-04,1610612762,UTA,Utah Jazz,116,1610612737,ATL,Atlanta Hawks,98,18,away,1499.7093791170307,1617.321436203409,1471.7562946708915,1645.274520649548,0.4746758999579018,0.5253241000420982,0.7044822834551269
2021,22100124,2021-11-05,1610612751,BKN,Brooklyn Nets,96,1610612765,DET,Detroit Pistons,90,6,away,1367.0500873284184,1515.962985904312,1350.3125330789946,1532.7005401537358,0.43007006920512986,0.5699299307948702,1.956515943035747
2021,22100131,2021-11-05,1610612754,IND,Indiana Pacers,106,1610612757,POR,Portland Trail Blazers,110,-4,home,1483.09260743457,1476.40506174631,1494.3945546289995,1465.1031145518805,0.6488852689776471,0.3511147310223529,-4.267501827530404
2021,22100129,2021-11-05,1610612746,LAC,LA Clippers,104,1610612750,MIN,Minnesota Timberwolves,84,20,away,1431.7348853857563,1489.6888601689575,1397.6231169878747,1523.8006285668391,0.5602154212302186,0.4397845787697814,-1.6818410086719542
2021,22100132,2021-11-05,1610612766,CHA,Charlotte Hornets,110,1610612758,SAC,Sacramento Kings,140,-30,home,1488.8386897033809,1514.6900058071542,1515.9591231182249,1487.5695723923102,0.6051174363809224,0.3948825636190776,-2.965947355849066
2021,22100126,2021-11-05,1610612763,MEM,Memphis Grizzlies,87,1610612764,WAS,Washington Wizards,115,-28,home,1520.1697295167319,1513.1098717325701,1543.7829989240242,1489.4966023252778,0.6493734052557666,0.3506265947442334,-4.28239431136647
2021,22100125,2021-11-05,1610612759,SAS,San Antonio Spurs,102,1610612753,ORL,Orlando Magic,89,13,away,1418.2344233116012,1449.8957225220302,1386.7188899086834,1481.411255924948,0.5970983094844745,0.4029016905155255,-2.7335480315828407
2021,22100128,2021-11-05,1610612752,NYK,New York Knicks,113,1610612749,MIL,Milwaukee Bucks,98,15,away,1507.7315897873711,1510.4531933766546,1472.4394305710935,1545.7453525929322,0.6364477885448426,0.36355221145515737,-3.8911358564286638
2021,22100130,2021-11-05,1610612740,NOP,New Orleans Pelicans,85,1610612744,GSW,Golden State Warriors,126,-41,home,1594.2453315857401,1386.3797451475536,1605.1045227592329,1375.520553974061,0.8547331321049179,0.14526686789508214,-12.314623457527459
2021,22100127,2021-11-05,1610612739,CLE,Cleveland Cavaliers,102,1610612761,TOR,Toronto Raptors,101,1,away,1571.577185830458,1524.4868156721616,1561.8748070929282,1534.1891944096913,0.6998786844730248,0.3001213155269752,-5.8836148063318525
2021,22100134,2021-11-06,1610612762,UTA,Utah Jazz,115,1610612748,MIA,Miami Heat,118,-3,home,1595.6870990529403,1645.274520649548,1607.5525411710319,1633.4090785314565,0.5720446374568537,0.42795536254314626,-2.0165031361356887
2021,22100133,2021-11-06,1610612745,HOU,Houston Rockets,94,1610612743,DEN,Denver Nuggets,95,-1,home,1507.703464004387,1389.0103921794566,1510.7694420281778,1385.9444141556658,0.7788364354801206,0.2211635645198794,-8.74772287299721
2021,22100137,2021-11-06,1610612737,ATL,Atlanta Hawks,117,1610612756,PHX,Phoenix Suns,121,-4,home,1502.2644068927498,1471.7562946708915,1512.5823751887056,1461.4383263749357,0.6794542922022067,0.32054570779779334,-5.22032448887433
2021,22100136,2021-11-06,1610612738,BOS,Boston Celtics,104,1610612742,DAL,Dallas Mavericks,107,-3,home,1496.9792673722911,1530.932186475505,1508.2381748316172,1519.6732790161789,0.593920751065061,0.40607924893493896,-2.6418832358714464
2021,22100135,2021-11-06,1610612755,PHI,Philadelphia 76ers,114,1610612741,CHI,Chicago Bulls,105,9,away,1591.9641370131606,1602.8592644420362,1563.1591281271026,1631.6642733280942,0.6254928205194538,0.37450717948054624,-3.5641949028449744
2021,22100138,2021-11-06,1610612747,LAL,Los Angeles Lakers,90,1610612757,POR,Portland Trail Blazers,105,-15,home,1494.3945546289995,1479.9036392100834,1513.3008480582057,1460.9973457808771,0.6590498028511559,0.3409501971488441,-4.579636616756643
2021,22100140,2021-11-07,1610612739,CLE,Cleveland Cavaliers,126,1610612752,NYK,New York Knicks,109,17,away,1545.7453525929322,1534.1891944096913,1507.867402332422,1572.0671446702015,0.6552435712989505,0.3447564287010495,-4.46224632732964
2021,22100145,2021-11-07,1610612745,HOU,Houston Rockets,107,1610612744,GSW,Golden State Warriors,120,-13,home,1605.1045227592329,1385.9444141556658,1612.3555353175514,1378.6934015973472,0.8626211625464092,0.1373788374535908,-12.766404344142684
2021,22100143,2021-11-07,1610612754,IND,Indiana Pacers,94,1610612758,SAC,Sacramento Kings,91,3,away,1515.9591231182249,1465.1031145518805,1496.4286744558501,1484.6335632142552,0.7044120357886164,0.29558796421138356,-6.034240342653775
2021,22100146,2021-11-07,1610612766,CHA,Charlotte Hornets,106,1610612746,LAC,LA Clippers,120,-14,home,1523.8006285668391,1487.5695723923102,1540.7754162554647,1470.5947847036846,0.6865865396122144,0.3134134603877856,-5.449242246981157
2021,22100141,2021-11-07,1610612762,UTA,Utah Jazz,100,1610612753,ORL,Orlando Magic,107,-7,home,1386.7188899086834,1633.4090785314565,1415.8058931030473,1604.3220753370927,0.3006054122861634,0.6993945877138366,5.867607544910925
2021,22100144,2021-11-07,1610612759,SAS,San Antonio Spurs,94,1610612760,OKC,Oklahoma City Thunder,99,-5,home,1421.918536075219,1481.411255924948,1437.7565446352783,1465.5732473648886,0.558031955961067,0.441968044038933,-1.620291206010843
2021,22100142,2021-11-07,1610612749,MIL,Milwaukee Bucks,94,1610612764,WAS,Washington Wizards,101,-7,home,1543.7829989240242,1472.4394305710935,1555.080064728542,1461.1423647665756,0.7283629864537635,0.2716370135462365,-6.8537427341172314
2021,22100139,2021-11-07,1610612751,BKN,Brooklyn Nets,116,1610612761,TOR,Toronto Raptors,103,13,away,1561.8748070929282,1532.7005401537358,1526.1008171842025,1568.4745300624616,0.6777797038979292,0.3222202961020708,-5.166970677567697
2021,22100147,2021-11-08,1610612752,NYK,New York Knicks,103,1610612755,PHI,Philadelphia 76ers,96,7,away,1631.6642733280942,1507.867402332422,1599.064633756415,1540.467041904101,0.7838556390804832,0.21614436091951683,-8.951874839826887
2021,22100152,2021-11-08,1610612737,ATL,Atlanta Hawks,113,1610612744,GSW,Golden State Warriors,127,-14,home,1612.3555353175514,1461.4383263749357,1622.6930074840743,1451.1008542084128,0.8091344066975664,0.19086559330243358,-10.036688357704625
2021,22100153,2021-11-08,1610612756,PHX,Phoenix Suns,109,1610612758,SAC,Sacramento Kings,104,5,away,1496.4286744558501,1512.5823751887056,1474.2690767170548,1534.741972927501,0.6183753489061361,0.3816246510938639,-3.3538519706857826
2021,22100149,2021-11-08,1610612750,MIN,Minnesota Timberwolves,118,1610612763,MEM,Memphis Grizzlies,125,-7,home,1489.4966023252778,1397.6231169878747,1499.8478681145457,1387.2718511986068,0.7511046696483238,0.24889533035167621,-7.674939413496122
2021,22100150,2021-11-08,1610612740,NOP,New Orleans Pelicans,92,1610612742,DAL,Dallas Mavericks,108,-16,home,1508.2381748316172,1375.520553974061,1520.0000254533325,1363.7587033523457,0.7924291397541542,0.2075708602458458,-9.308704834302253
2021,22100151,2021-11-08,1610612748,MIA,Miami Heat,96,1610612743,DEN,Denver Nuggets,113,-17,home,1510.7694420281778,1607.5525411710319,1539.4055481683943,1578.9164350308154,0.5046293601854863,0.4953706398145137,-0.12867603428583607
2021,22100148,2021-11-08,1610612751,BKN,Brooklyn Nets,95,1610612741,CHI,Chicago Bulls,118,-23,home,1563.1591281271026,1568.4745300624616,1586.4869323649782,1545.146725824586,0.6329860115157082,0.3670139884842918,-3.787383922585641
2021,22100154,2021-11-08,1610612766,CHA,Charlotte Hornets,123,1610612747,LAL,Los Angeles Lakers,126,-3,home,1460.9973457808771,1470.5947847036846,1471.3324182513918,1460.25971223317,0.6272410549890092,0.3727589450109908,-3.6161024430877022
2021,22100155,2021-11-09,1610612749,MIL,Milwaukee Bucks,118,1610612755,PHI,Philadelphia 76ers,109,9,away,1599.064633756415,1461.1423647665756,1562.346966547782,1497.8600319752088,0.7973140128534666,0.2026859871465334,-9.51689075959358
2021,22100157,2021-11-09,1610612757,POR,Portland Trail Blazers,109,1610612746,LAC,LA Clippers,117,-8,home,1540.7754162554647,1513.3008480582057,1555.0292879229432,1499.0469763907272,0.6756391719239034,0.32436082807609656,-5.098982727890362
2021,22100156,2021-11-09,1610612737,ATL,Atlanta Hawks,98,1610612762,UTA,Utah Jazz,110,-12,home,1604.3220753370927,1451.1008542084128,1614.008642974498,1441.4142865710076,0.8111742906497049,0.18882570935029508,-10.128848845147195
2021,22100164,2021-11-10,1610612766,CHA,Charlotte Hornets,118,1610612763,MEM,Memphis Grizzlies,108,10,away,1499.8478681145457,1460.25971223317,1466.721907258389,1493.3856730893267,0.6907299337034523,0.30927006629654774,-5.583526235255031
2021,22100158,2021-11-10,1610612764,WAS,Washington Wizards,97,1610612739,CLE,Cleveland Cavaliers,94,3,away,1572.0671446702015,1555.080064728542,1553.7050891058707,1573.442120292873,0.6622711625796882,0.3377288374203118,-4.679483197666377
2021,22100166,2021-11-10,1610612758,SAC,Sacramento Kings,117,1610612759,SAS,San Antonio Spurs,136,-19,home,1465.5732473648886,1474.2690767170548,1487.8343096303147,1452.0080144516287,0.6284537429805667,0.37154625701943333,-3.652166825913355
2021,22100160,2021-11-10,1610612761,TOR,Toronto Raptors,88,1610612738,BOS,Boston Celtics,104,-16,home,1519.6732790161789,1526.1008171842025,1540.5542043116939,1505.2198918886875,0.6314974772492691,0.3685025227507309,-3.742898473279056
2021,22100159,2021-11-10,1610612751,BKN,Brooklyn Nets,123,1610612753,ORL,Orlando Magic,90,33,away,1415.8058931030473,1545.146725824586,1383.513229600705,1577.4393893269282,0.45787524101576893,0.5421247589842311,1.1736333088615447
2021,22100168,2021-11-10,1610612757,POR,Portland Trail Blazers,109,1610612756,PHX,Phoenix Suns,119,-10,home,1534.741972927501,1499.0469763907272,1549.8044894006414,1483.9844599175867,0.685922136716957,0.314077863283043,-5.427799861470948
2021,22100169,2021-11-10,1610612750,MIN,Minnesota Timberwolves,110,1610612744,GSW,Golden State Warriors,123,-13,home,1622.6930074840743,1387.2718511986068,1629.37814621578,1380.5867124669012,0.8733422980871706,0.12665770191282943,-13.4168462514187
2021,22100162,2021-11-10,1610612765,DET,Detroit Pistons,112,1610612745,HOU,Houston Rockets,104,8,away,1378.6934015973472,1350.3125330789946,1348.9525848362805,1380.0533498400614,0.6767814511960958,0.3232185488039042,-5.135234740734104
2021,22100161,2021-11-10,1610612749,MIL,Milwaukee Bucks,112,1610612752,NYK,New York Knicks,100,12,away,1540.467041904101,1497.8600319752088,1504.8434921601386,1533.4835817191713,0.6944298849474771,0.30557011505252285,-5.7042803971556895
2021,22100163,2021-11-10,1610612742,DAL,Dallas Mavericks,107,1610612741,CHI,Chicago Bulls,117,-10,home,1586.4869323649782,1520.0000254533325,1599.7810330306645,1506.7059247876462,0.7227964703777096,0.27720352962229045,-6.6594762764658295
2021,22100167,2021-11-10,1610612754,IND,Indiana Pacers,98,1610612743,DEN,Denver Nuggets,101,-3,home,1539.4055481683943,1484.6335632142552,1547.471453903315,1476.5676574793345,0.7090839448988017,0.29091605510119833,-6.190879398165562
2021,22100170,2021-11-10,1610612748,MIA,Miami Heat,117,1610612747,LAL,Los Angeles Lakers,120,-3,home,1471.3324182513918,1578.9164350308154,1485.4979218356941,1564.750931446513,0.4890874556808037,0.5109125443191963,0.30336067117694254
2021,22100165,2021-11-10,1610612760,OKC,Oklahoma City Thunder,108,1610612740,NOP,New Orleans Pelicans,100,8,away,1363.7587033523457,1437.7565446352783,1340.1451129573416,1461.3701350302824,0.5373504064757856,0.4626495935242144,-1.0400863486826983
2021,22100172,2021-11-11,1610612754,IND,Indiana Pacers,111,1610612762,UTA,Utah Jazz,100,11,away,1614.008642974498,1476.5676574793345,1574.4058944702197,1516.1704059836127,0.7968659206505188,0.20313407934948124,-9.497639419806537
2021,22100173,2021-11-11,1610612748,MIA,Miami Heat,109,1610612746,LAC,LA Clippers,112,-3,home,1555.0292879229432,1564.750931446513,1565.3689957257905,1554.4112236436658,0.6270738707147836,0.3729261292852164,-3.6111342590572075
2021,22100171,2021-11-11,1610612761,TOR,Toronto Raptors,115,1610612755,PHI,Philadelphia 76ers,109,6,away,1562.346966547782,1505.2198918886875,1534.642164761822,1532.9246936746474,0.7118725856743681,0.28812741432563194,-6.285082986363777
2021,22100179,2021-11-12,1610612751,BKN,Brooklyn Nets,120,1610612740,NOP,New Orleans Pelicans,112,8,away,1340.1451129573416,1577.4393893269282,1326.4301273029607,1591.154374981309,0.3120979483810455,0.6879020516189545,5.491771054783467
2021,22100174,2021-11-12,1610612752,NYK,New York Knicks,96,1610612766,CHA,Charlotte Hornets,104,-8,home,1493.3856730893267,1504.8434921601386,1509.876557847931,1488.3526074015342,0.6247337452733907,0.37526625472660935,-3.541687237167525
2021,22100175,2021-11-12,1610612749,MIL,Milwaukee Bucks,113,1610612738,BOS,Boston Celtics,122,-9,home,1540.5542043116939,1533.4835817191713,1556.7005059718952,1517.33728005897,0.6493875142914649,0.3506124857085351,-4.282824903700902
2021,22100180,2021-11-12,1610612758,SAC,Sacramento Kings,103,1610612760,OKC,Oklahoma City Thunder,105,-2,home,1461.3701350302824,1452.0080144516287,1469.008019046021,1444.3701304358901,0.6523849180224277,0.3476150819775723,-4.374484823146149
2021,22100184,2021-11-12,1610612750,MIN,Minnesota Timberwolves,107,1610612747,LAL,Los Angeles Lakers,83,24,away,1485.4979218356941,1380.5867124669012,1436.25753237867,1429.8271019239253,0.7648693540242456,0.2351306459757544,-8.196448374751718
2021,22100178,2021-11-12,1610612756,PHX,Phoenix Suns,119,1610612763,MEM,Memphis Grizzlies,94,25,away,1466.721907258389,1549.8044894006414,1432.5557541981032,1583.9706424609271,0.5243268985674916,0.4756731014325084,-0.676696714309901
2021,22100177,2021-11-12,1610612757,POR,Portland Trail Blazers,104,1610612745,HOU,Houston Rockets,92,12,away,1348.9525848362805,1483.9844599175867,1325.8805966813172,1507.05644807255,0.44975523761991726,0.5502447623800828,1.401275003252249
2021,22100176,2021-11-12,1610612765,DET,Detroit Pistons,78,1610612739,CLE,Cleveland Cavaliers,98,-20,home,1553.7050891058707,1380.0533498400614,1564.1457899529144,1369.6126489930177,0.8285330284041078,0.1714669715958922,-10.946069570632371
2021,22100181,2021-11-12,1610612742,DAL,Dallas Mavericks,123,1610612759,SAS,San Antonio Spurs,109,14,away,1487.8343096303147,1506.7059247876462,1454.5428177063463,1539.9974167116145,0.6146764175645311,0.38532358243546894,-3.2451353937067413
2021,22100182,2021-11-12,1610612737,ATL,Atlanta Hawks,96,1610612743,DEN,Denver Nuggets,105,-9,home,1547.471453903315,1441.4142865710076,1558.245081352284,1430.6406591220386,0.7660536524415708,0.23394634755842925,-8.242286693292298
2021,22100183,2021-11-12,1610612741,CHI,Chicago Bulls,93,1610612744,GSW,Golden State Warriors,119,-26,home,1629.37814621578,1599.7810330306645,1650.5828311008188,1578.5763481456256,0.6783110671562751,0.3216889328437249,-5.183884527404616
2021,22100186,2021-11-13,1610612755,PHI,Philadelphia 76ers,113,1610612754,IND,Indiana Pacers,118,-5,home,1516.1704059836127,1534.642164761822,1529.95901843202,1520.8535523134146,0.615221443357352,0.38477855664264804,-3.261129648871629
2021,22100190,2021-11-13,1610612738,BOS,Boston Celtics,89,1610612739,CLE,Cleveland Cavaliers,91,-2,home,1564.1457899529144,1556.7005059718952,1571.838747662351,1549.0075482624586,0.649878406204473,0.350121593795527,-4.297811359240768
2021,22100189,2021-11-13,1610612765,DET,Detroit Pistons,127,1610612761,TOR,Toronto Raptors,121,6,away,1532.9246936746474,1369.6126489930177,1501.0152232062871,1401.522119461378,0.8199111989793404,0.1800888010206596,-10.532481787265187
2021,22100191,2021-11-13,1610612750,MIN,Minnesota Timberwolves,102,1610612746,LAC,LA Clippers,129,-27,home,1565.3689957257905,1429.8271019239253,1579.0249963344477,1416.171101315268,0.7950905989269659,0.20490940107303413,-9.421675752074608
2021,22100188,2021-11-13,1610612763,MEM,Memphis Grizzlies,101,1610612740,NOP,New Orleans Pelicans,112,-11,home,1326.4301273029607,1432.5557541981032,1351.7172615929064,1407.2686199081575,0.4911854275873288,0.5088145724126711,0.24502507580569727
2021,22100187,2021-11-13,1610612764,WAS,Washington Wizards,104,1610612753,ORL,Orlando Magic,92,12,away,1383.513229600705,1573.442120292873,1364.358357760168,1592.59699213341,0.373396686854944,0.626603313145056,3.597155627686716
2021,22100185,2021-11-13,1610612748,MIA,Miami Heat,111,1610612762,UTA,Utah Jazz,105,6,away,1574.4058944702197,1554.4112236436658,1548.4812106527656,1580.3359074611199,0.6661326020124789,0.3338673979875211,-4.799786833062154
2021,22100196,2021-11-14,1610612751,BKN,Brooklyn Nets,120,1610612760,OKC,Oklahoma City Thunder,96,24,away,1469.008019046021,1591.154374981309,1438.8682730981304,1621.2941209291996,0.4681719269043984,0.5318280730956015,0.8858542374115222
